sku,quantity,price
1037815,,11.53
1258114,,11.19
1303475,,3.71
2378047,,6.32
2402448,,168.58
3052675,,6.68
3444202,,3.49
3445608,,14.93
3614788,,11.94
4145119,,7.05
4153616,,8.13
4163137,,9.67
4283525,,7.16
4293497,,11.38
4294115,,27.00
4334474,,4.90
4338518,,5.98
671873,0,
700134,0,
729495,0,
729661,0,
731336,0,
732737,0,
732957,0,
733574,0,
735336,0,
745046,0,
754618,0,
761046,0,
768255,0,
770901,0,
771233,0,
772366,0,
777367,0,
789463,0,
800530,0,
822418,0,
894136,,6.36
918225,,7.59
933659,,4.24
