sku,quantity,price
1792348,,4.17
1820289,,3.70
2366370,,9.86
2559043,,6.59
3096287,,10.29
3625240,,5.93
3783297,,8.70
3948736,,5.22
3950658,0,
3959871,0,
3973318,0,
3996798,0,
3998667,0,
4012408,0,
4019352,0,
4024791,0,
4024945,0,
4088455,,7.56
4090612,,26.33
4092429,,27.50
4217558,,7.29
4218866,,52.06
4223594,,3.64
4286709,,7.38
4345798,,5.69
4347781,,5.64
4350049,,15.42
4351593,,5.56
693409,0,
700867,0,
725416,0,
733490,,92.51
740910,0,
745560,0,
750539,0,
801700,0,
804562,0,
832038,0,
859302,0,
949779,0,
