sku,quantity,price
1155377,,3.49
2268971,,11.45
2396043,,3.68
3198400,,8.46
3326733,,4.04
3444848,0,
3445625,0,
3447619,0,
3450234,0,
3462779,0,
3464183,0,
3465269,0,
3469089,0,
3472129,0,
3473089,0,
3479745,0,
3480998,0,
3484788,0,
3510629,0,
3520795,0,
3535615,0,
3537923,0,
3539228,0,
3540066,0,
3570536,0,
3595984,,4.11
3613279,2,
3613998,2,
3668286,,11.45
4011906,,4.82
4141343,,6.90
4143114,,10.07
4178774,,12.23
4294680,,8.53
4297216,,23.95
4327315,,8.00
4333553,,9.08
4337023,,17.49
4381393,,3.77
915307,,7.11
