sku,quantity,price
1210174,,5.89
1228532,,3.56
1572317,0,
1577537,0,
1580130,0,
1587818,0,
1592110,0,
1595701,0,
1595932,0,
1598759,0,
1601386,0,
1606886,0,
1615082,0,
1617071,0,
1619799,0,
1624219,0,
1627395,0,
1628350,0,
1629726,0,
1631636,0,
1631994,0,
1635908,0,
2383881,,28.50
2437345,,7.69
3044724,,3.90
3576440,,12.65
3733719,,24.45
3736618,,6.64
4065106,,36.00
4270272,,55.21
4284634,,18.28
4318624,,4.23
4322987,,14.91
4366037,,24.33
4373670,,3.78
4384001,,4.79
4388393,,13.45
4389012,,5.87
4393761,,14.12
4394193,,10.24
