sku,quantity,price
1001726,,7.92
1123612,,8.37
1237082,,6.25
1623799,,9.43
1801574,,4.14
3625683,,100.09
3720722,,3.74
3724216,,5.71
3776867,,10.01
3936433,,8.21
3954460,,4.14
4054442,0,
4056636,0,
4062123,0,
4065279,0,
4068788,0,
4070872,0,
4070945,0,
4073051,0,
4073839,0,
4075751,,14.01
4085091,0,
4092328,0,
4095432,0,
4099442,0,
4124252,0,
4127144,0,
4127337,0,
4127374,0,
4131100,,21.73
4140873,0,
4142144,0,
4148299,0,
4200707,,11.87
4287232,,5.58
4298567,,5.67
4319268,,5.09
4349932,,9.28
4392938,,4.09
842629,,36.01
