sku,quantity,price
1017655,,3.87
1063938,0,
1098839,,10.06
1143801,0,
1326472,,3.60
1379049,,3.49
1964507,0,
2116390,0,
2140397,0,
2245973,0,
2305710,0,
2414553,,3.74
2427195,,3.96
2542032,0,
2861488,0,
2909295,,7.65
3010654,0,
3086425,,9.70
3272250,0,
3542335,,6.94
3578401,0,
3599196,0,
3638430,0,
3650796,,10.23
3652718,0,
3812968,0,
3878912,,4.03
4076559,0,
4098185,,4.04
4211452,,5.47
4284281,0,
4306685,,12.93
4316705,,6.20
4327439,0,
4354275,,9.47
4354776,,3.49
4356161,,11.93
989663,,9.45
816237,,3.49
830161,0,
