sku,quantity,price
2144004,,4.23
2414123,,37.44
2759807,3,
2816662,,5.09
3125932,0,
3311504,0,
3311686,0,
3342148,0,
3444034,0,
3449131,0,
3492458,0,
3726722,,3.49
3755440,0,
3755850,0,
3928980,,5.59
3946792,,8.08
3979640,,9.33
3993072,,8.70
4028309,,4.24
4097919,,4.24
4202959,,27.39
4217648,,7.69
4239555,,16.05
4248143,,4.23
4260505,0,
4261610,0,
4266294,0,
4286544,,5.81
4291658,0,
4296898,0,
4359562,0,
962650,0,
988237,3,
995041,4,
656529,0,
673766,2,
858207,,8.64
862009,0,
910377,0,
945667,0,
