sku,quantity,price
1024694,,3.49
1173270,,56.08
1406990,,4.24
1414758,,4.17
1805191,,9.03
2231693,,3.49
2231927,,3.49
2494403,0,
2498427,,3.77
2521233,0,
3437706,,5.25
3743827,,5.88
3744510,,3.49
3986661,,4.20
4074006,,3.60
4150482,,11.84
4151746,,6.27
4154969,,3.49
4225815,0,
4301643,,5.67
4322466,0,
4329046,0,
4335469,,14.67
4335631,0,
4336011,0,
4337246,0,
4337429,,3.66
4343391,0,
4344082,0,
4345832,0,
4356670,0,
4356953,0,
4359657,0,
4360305,0,
4361090,0,
958432,0,
772295,0,
779243,,4.23
818066,0,
945834,0,
