sku,quantity,price
2294862,,10.57
2404975,,10.99
2571451,,9.92
2717014,,7.22
3073392,,4.11
3114899,,6.03
3793050,0,
3796090,0,
3796781,0,
3797323,0,
3797529,0,
3798063,0,
3798419,0,
3798749,0,
3799894,0,
3807758,0,
3810254,0,
3810265,0,
3810405,0,
3810911,0,
3812242,0,
3814599,0,
3814844,0,
3816579,0,
3816876,0,
3819510,0,
3913614,,6.57
4077994,,11.06
4088650,,25.32
4185294,,10.86
4275432,,15.08
4284659,,4.08
4294646,,23.18
4312281,,3.82
4359619,,7.39
4369929,,10.85
4382213,,4.90
994088,,4.10
663191,3,
845292,,7.51
