sku,quantity,price
1178999,,169.58
1581395,,11.24
1825672,,3.97
1905653,,8.37
2061520,,8.47
3433767,,3.95
3682863,,55.82
3742565,,3.73
3745472,0,
3746053,0,
3746818,0,
3747084,0,
3747604,0,
3748335,0,
3748411,0,
3749434,0,
3749827,0,
3749930,0,
3750709,0,
3751136,0,
3752102,0,
3755054,0,
3755232,0,
3755902,0,
3757088,0,
3757232,0,
3758352,0,
3758599,0,
4021244,,8.72
4045425,,9.98
4227863,,12.33
4244034,,4.14
4356363,,17.63
4360806,,3.77
4366004,,4.87
4374560,,4.16
4375027,,5.81
4386706,,8.83
817344,,15.85
821424,,9.72
