sku,quantity,price
1008852,,3.77
1016303,,5.44
1214484,,20.77
1240931,,13.85
1484725,0,
2190100,0,
3262116,,47.19
3579009,,8.18
3597811,0,
3612665,0,
3613768,0,
3622723,0,
3659351,0,
3662939,0,
3664675,0,
3670287,,3.77
3670946,0,
3713824,0,
3755034,0,
3757101,,7.54
3857669,,5.53
3866873,,5.95
3922997,,3.99
4012730,,5.39
4137013,,4.00
4145304,,35.16
4257704,0,
4262879,0,
4292881,0,
4297284,0,
4298492,,10.25
4335186,,17.71
4352016,,6.06
4352974,,5.15
4361330,0,
996376,0,
997237,,36.00
659909,,3.77
827350,0,
852581,0,
