sku,quantity,price
1626907,0,
2139840,0,
2142105,0,
2142874,0,
2142914,0,
2143786,0,
2146155,0,
2264336,0,
2349786,,38.71
3180044,,169.99
3460214,,8.34
3553438,,3.81
3882084,0,
3943024,,3.99
3973284,,30.59
3982641,,3.49
4057189,0,
4077304,,12.20
4111769,,8.69
4113211,,4.90
4134920,0,
4222602,,6.05
4222960,,169.86
4225023,,24.17
4228545,,26.68
4229229,,4.16
4336990,,10.52
4337055,,13.57
4355937,,15.72
4358281,,15.82
4359088,,5.51
732702,0,
734935,0,
734854,0,
736386,0,
740296,0,
741015,0,
742295,0,
769521,0,
781456,0,
