sku,quantity,price
1028698,0,
1033168,0,
1043201,0,
1080551,0,
1732375,,23.05
1748798,,3.49
1806631,,3.73
2237843,,4.24
2373786,,3.49
2381749,,10.02
2576409,,16.56
2601902,,3.80
3173675,,3.49
3202066,,11.48
3532148,,17.92
3534547,,3.75
3992415,0,
3994854,0,
4009960,0,
4012466,0,
4041906,0,
4046192,0,
4088744,0,
4092303,0,
4096955,0,
4101365,0,
4116088,,33.39
4136475,0,
4153997,0,
4182570,0,
4200303,0,
4201830,0,
4254067,0,
4294904,,3.94
4295718,,9.12
4338165,,7.77
4342746,,9.44
4342853,,12.67
818831,,3.64
821985,,4.24
