sku,quantity,price
1065984,4,
1220723,1,90.64
1586725,2,
2089315,3,
2097973,1,
2203384,1,4.22
3525589,1,4.04
3581640,1,3.93
3615155,3,
3624536,2,3.73
3682378,0,
3682567,0,
3682788,1,3.73
3696204,0,
3697954,0,
3702997,0,
3717547,0,
3717688,0,
3721442,0,
3732982,0,
3750203,0,
3756781,0,
3762245,0,
3771809,0,
3773290,0,
3777037,0,
3780672,0,
3780884,0,
3781398,0,
3782619,0,
3785986,0,
4139944,1,4.23
4146378,,5.43
4152387,,28.06
4290733,2,10.09
4345639,5,
4369624,,5.40
707334,2,3.49
871729,3,5.87
934177,2,5.42
