sku,quantity,price
1208625,,4.17
2047492,7,
2518299,2,
2579376,,3.49
2696390,,3.49
3578719,,8.93
3579019,4,
3768991,0,
3769113,0,
3769573,0,
3769789,0,
3770431,0,
3771962,0,
3773376,0,
3773486,0,
3775500,0,
3775714,0,
3777322,0,
3777654,0,
3777970,0,
3778440,0,
3779729,0,
3781537,0,
3782591,0,
3784057,0,
3786004,0,
3786506,0,
3818948,5,
4053592,,14.77
4216563,,11.31
4297354,,10.96
4319478,,10.31
4323523,,9.60
4352655,,4.13
4354794,,13.92
4366261,,7.62
4366616,,3.76
4370898,,36.08
718044,2,
779047,,25.30
