sku,quantity,price
1010873,,3.85
1093955,,9.38
1336249,,13.26
1462687,,7.77
1564414,,10.73
1597884,,3.88
1599043,,8.80
1780945,,7.57
2517581,,12.10
2549732,,3.98
2883790,,5.27
3103387,,7.07
3398585,,7.99
3429474,,3.94
3715938,,8.10
3784927,,3.59
3869636,,3.50
4274477,,55.85
4303873,,14.96
4317726,0,
4332085,0,
4342975,0,
4343631,0,
4347132,0,
4352668,0,
4354315,0,
4354775,0,
4354895,0,
4355252,0,
4356548,0,
4358530,0,
4359465,0,
4359474,0,
4360746,0,
4362427,0,
4368331,,15.82
731429,0,
744690,0,
804028,0,
846643,0,
