sku,quantity,price
1047231,0,
1191405,0,
1322690,0,
1346088,0,
1362304,0,
1781099,,8.07
2170490,0,
2190809,0,
2197891,3,
2686813,,3.49
2924304,,10.50
3652747,3,
3654228,,9.49
3660054,0,
3662986,0,
3666829,,6.94
3701012,0,
3705183,0,
3807547,,4.78
3897144,0,
3897285,0,
3914790,0,
3944192,0,
3949316,,8.83
3953703,0,
4046943,,12.72
4205117,,9.60
4229225,,19.04
4308892,0,
4312428,,4.24
4314870,0,
4318940,,10.15
4319452,0,
4322937,0,
4338080,,6.05
4347827,,18.25
707208,3,
674459,9,
642418,4,
802317,1,
