sku,quantity,price
1236657,,5.01
1471094,,24.04
2045380,,6.85
2809066,,10.93
3154639,,9.97
3681756,,26.20
3936628,,5.26
3983165,,4.01
4067718,,6.21
4122753,,5.95
4269145,,8.44
4285074,,5.64
4285391,,4.82
4300079,,43.84
4303860,,7.34
4316400,,4.24
4321713,0,
4322187,0,
4322762,,6.62
4327102,0,
4329307,0,
4332940,,7.74
4333028,0,
4337146,0,
4338731,0,
4342001,0,
4350393,0,
4350969,0,
4352007,0,
4352885,0,
4359873,0,
4363096,0,
4369102,0,
4369335,0,
4370597,0,
4373445,0,
4373910,0,
4374550,0,
4388273,,13.40
705359,,3.94
