sku,quantity,price
1003188,0,
1010089,0,
1014711,0,
1018162,0,
1180846,,4.05
2178320,0,
2312355,0,
3058381,,4.22
3119402,,6.82
3213240,,6.74
3627006,,4.15
3642683,,4.08
3714910,,6.34
3807547,,4.78
3849041,,8.12
3864853,,5.47
3989511,,6.94
4107753,,6.90
4168886,,4.97
4200113,,38.33
4220735,,9.59
4237276,,3.75
4239831,,6.23
4250583,0,
4275699,,9.64
4324235,,10.33
4325314,,63.27
4363636,0,
674489,0,
653898,0,
657173,0,
722912,0,
726946,0,
731255,0,
781047,0,
796357,0,
799477,0,
799506,0,
806028,0,
870207,0,
