sku,quantity,price
1387697,,18.79
2050383,,10.16
2270159,0,
2272573,0,
2275721,0,
2280539,0,
2282850,0,
2285874,0,
2287512,0,
2299767,0,
2331330,0,
2331595,0,
2341792,0,
2353266,0,
2353785,0,
2354651,0,
2357664,0,
2368393,0,
2371575,0,
2372781,0,
2373225,0,
2373486,0,
2888143,,5.99
3133870,,85.14
3246478,,8.63
3278974,,8.59
3347398,,6.02
3757162,,5.66
3854658,,4.89
4056265,,4.23
4078000,,3.50
4133179,,4.17
4150530,,3.78
4238141,,16.38
4251043,,10.54
4251602,,13.67
4377828,,6.12
4378175,,5.15
4380791,,10.14
4383803,,6.66
