sku,quantity,price
1220780,,79.27
2421953,0,
2425524,0,
2425641,0,
2425696,0,
2426882,0,
2427278,0,
2430145,0,
2436775,0,
2437232,0,
2437967,0,
2439224,0,
2439801,0,
2441712,2,
2443417,0,
2445726,0,
2457121,0,
2462182,0,
2462269,0,
2464752,0,
2472693,0,
2476750,0,
2758101,,8.07
2832261,,5.53
2842674,,19.86
2892002,,4.10
3208836,,3.60
3303555,,5.24
3741813,,7.56
3969960,,27.24
4038754,,3.82
4042411,,6.72
4216599,,5.03
4219630,,8.36
4298404,,39.65
4317245,,38.17
4356179,,3.80
763253,,3.81
879879,,5.77
882021,,6.83
