sku,quantity,price
1264042,,11.50
1830789,,3.61
1899283,3,
2262020,,3.73
2543255,2,
2558513,13,
3163428,,8.73
3437694,,4.17
3546011,,3.49
3548666,,5.54
3681869,0,
3682772,0,
3683110,0,
3685691,0,
3685790,0,
3686939,0,
3687360,0,
3688008,0,
3688594,0,
3688640,0,
3690238,0,
3691530,0,
3691680,0,
3691916,0,
3693034,0,
3693654,0,
3697253,0,
3697392,0,
3697594,0,
3697999,0,
3894085,,9.76
4029640,,3.63
4175292,3,16.41
4318479,,9.85
4329455,,50.04
4368788,,13.44
4370547,,6.60
639959,2,
837737,,10.35
851069,,4.16
