sku,quantity,price
1046143,2,
1193434,0,
1495148,0,
1590959,0,
2046197,0,
2149465,0,
2159434,0,
2167081,0,
2167896,3,
2178993,0,
2190225,6,
2194701,3,
2218096,0,
2237515,0,
2239291,0,
2280272,0,
2774497,,3.49
2791720,0,
2870855,2,
2908842,0,
3026417,,3.49
3027713,,7.57
3165887,0,
3315847,0,
3365453,0,
3596665,2,
3637164,0,
3668369,,17.34
3672135,,5.78
3681699,0,
3700795,0,
3734981,,10.15
3783130,2,
3869426,,8.20
4049657,,3.49
4226597,,14.34
4308032,,18.23
4308466,,25.31
4330512,,7.21
927185,,3.49
