sku,quantity,price
1305345,0,
1307244,0,
1308331,0,
1312525,0,
1380534,,3.49
1391530,0,
1396909,0,
1398176,0,
1407207,0,
1427412,0,
1430604,0,
1456582,0,
1462756,0,
1466548,0,
1468043,0,
1475484,0,
1505917,0,
1507761,0,
1516470,0,
1521328,0,
1522730,0,
1710577,,5.02
1823357,,13.80
2431145,2,3.49
2434201,1,4.23
3174555,2,3.49
3291738,,5.41
3394958,,3.49
3728997,,3.49
3778145,,5.28
3838762,,3.49
3958811,,10.56
4049800,,169.99
4133027,,19.72
4319669,,10.11
4365123,,6.09
4368847,,26.44
4390872,,5.66
729876,2,8.24
872311,2,3.49
