sku,quantity,price
1485787,,4.85
1535397,,6.25
2204859,0,
2208198,0,
2212090,0,
2216633,0,
2231168,0,
2235008,0,
2237730,0,
2240153,,14.74
2243650,0,
2244411,0,
2248164,0,
2256409,0,
2264407,0,
3378182,,3.49
3650777,,11.95
3674756,,3.91
3802496,,11.54
3840725,,3.81
4033769,,5.07
4071646,,5.17
4103948,,6.60
4177903,,9.13
4186246,,5.67
4211498,,11.46
4245030,,11.14
4296077,,24.58
4372881,,5.03
767152,,3.58
812009,,24.32
827610,,3.87
836140,0,
846138,0,
885823,0,
891498,0,
919386,0,
944653,0,
945863,0,
951728,0,
