sku,quantity,price
1128741,2,4.00
1160727,,4.13
1160958,,14.68
1405191,,8.43
1609399,,5.98
1975856,,10.10
2363327,,3.71
3268857,3,
3276141,,5.98
3383933,,7.51
3477309,0,
3568981,0,
3580111,0,
3583455,0,
3605521,0,
3609842,0,
3616248,0,
3624382,0,
3652856,0,
3656070,0,
3668150,0,
3677848,0,
3680362,0,
3680761,0,
3692764,0,
3698855,0,
3699171,0,
3699506,0,
3706189,0,
3716301,0,
3876896,,12.31
4006763,,11.47
4140786,,4.20
4293091,,59.81
4327525,,6.58
4371476,,8.22
4381269,,13.69
4383624,,6.03
795294,,7.27
886593,3,
