sku,quantity,price
1052752,,3.49
1066070,,3.49
1070585,,3.83
1240680,0,
1288409,,3.49
1291809,0,
1810084,,3.49
2410259,,7.21
2427607,0,
2748389,,7.78
2774431,,6.02
3200038,,4.05
3264137,0,
3367760,0,
3569727,,4.22
3698557,,3.49
3700334,,4.23
3858341,,17.78
3861316,,10.68
3863083,,7.35
3998757,0,
3999352,0,
4002706,0,
4005937,0,
4007125,0,
4010159,0,
4010234,0,
4033634,0,
4034710,0,
4036359,0,
4038166,0,
4038199,0,
4040886,0,
4041506,0,
4043279,0,
4076163,,5.79
4082339,,8.99
4345628,,7.79
755983,,4.16
890342,,14.37
