sku,quantity,price
1227156,,6.11
1847227,,3.50
2268930,,8.93
2383410,,7.70
2390597,,3.54
3266937,,125.86
3548216,,8.56
3574693,,13.19
4055179,,14.43
4063705,,4.21
4064104,,5.22
4068090,,5.23
4173695,,6.36
4183246,,3.97
4345850,,32.75
4355669,,6.38
4356093,,10.39
690401,,3.49
734446,0,
735896,0,
744792,0,
750465,0,
755077,0,
756968,0,
757069,0,
760354,0,
762362,0,
762551,0,
769675,0,
770272,0,
771399,0,
771870,0,
772695,0,
775830,0,
779967,0,
780275,0,
780576,0,
784226,0,
865005,,11.88
914476,,12.52
