sku,quantity,price
1124052,,9.61
1132760,,7.93
1912395,,9.05
2150290,0,
2182348,0,
2187809,0,
2201630,0,
2222979,,3.49
2235874,0,
2415191,,3.80
3216456,,3.49
3774606,,8.95
3984391,,6.49
4011900,,9.27
4079478,,9.33
4198870,,5.66
4307405,,6.49
4316428,,3.49
4352990,,3.69
4354836,,13.53
4354862,,5.50
4356841,,11.47
4357308,,5.80
4359672,,3.71
789448,,6.39
807937,0,
824648,0,
838707,0,
848584,0,
861972,0,
867094,0,
880170,0,
882134,0,
889482,0,
911036,0,
913529,0,
916419,0,
918947,0,
934041,0,
940892,0,
