sku,quantity,price
1001610,0,
1078635,0,
1170730,0,
1199412,0,
1203337,0,
1213711,0,
1227987,0,
1238198,0,
1318109,0,
1332081,0,
1484720,,4.24
1897799,,3.89
2089197,,3.97
2489726,,3.64
2498993,,4.21
2586401,,9.91
2675522,,35.68
3338346,,4.22
3743883,,3.75
3952054,,4.98
3983143,,3.79
4006530,,32.45
4260328,,3.49
4327911,,24.81
4362135,,5.76
4378970,,5.61
4385253,,6.27
722145,0,
633930,0,
641069,4,
704134,,6.04
714200,,3.66
672081,0,
862698,0,
866015,0,
874684,0,
886089,0,
900783,0,
952462,0,
955860,0,
