sku,quantity,price
1189255,2,3.49
1661149,,3.49
1791818,4,
2149601,0,
2199962,,3.69
2205240,0,
2212828,0,
2222702,0,
2322869,0,
2379567,1,
2429924,0,
2430072,0,
2463000,0,
2495605,0,
2498722,0,
2518647,0,
2552763,0,
2583676,0,
2750841,,103.89
3054193,0,
3143813,2,4.24
3158027,0,
3181876,0,
3207592,0,
3285812,0,
3296620,0,
3304434,0,
3328787,,3.87
3699321,2,
3704309,3,
3784242,,9.77
3816629,28,
3890987,,10.03
4014020,2,
4084141,,18.99
4312150,2,
4353638,,4.23
971624,,3.98
995095,2,3.49
694842,2,3.49
