sku,quantity,price
1124372,,9.77
2206227,0,
2224908,0,
2249675,0,
2740213,,11.36
2978388,,6.23
3308046,,3.57
3318568,,3.76
3371554,,9.99
3375854,,25.21
3595831,,31.17
3632812,0,
3929718,,9.96
4037936,,60.40
4049246,,4.24
4054091,,8.65
4074718,,7.77
4105362,0,
4108683,0,
4116226,0,
4119972,0,
4121243,0,
4121983,0,
4121988,0,
4122197,0,
4122217,0,
4122502,0,
4123243,0,
4123282,0,
4123887,0,
4124098,0,
4124811,0,
4171210,0,
4173485,,6.24
4193425,,17.54
4264458,,3.87
4320950,,21.31
4327650,,7.64
886743,,4.19
937440,,73.66
