sku,quantity,price
1375531,,5.57
1377561,,5.74
1408636,,4.79
1518466,,4.92
1522566,,4.24
1626208,0,
2136500,,9.15
2200816,0,
2227588,0,
2424552,,13.01
2477804,0,
3261811,0,
3443722,,8.19
3532001,,23.60
3661238,,4.17
3664593,0,
3668440,,5.27
3669236,0,
3685934,0,
3698636,0,
3849947,0,
3909175,,41.87
3910862,,19.13
3934174,,3.52
3974673,,3.49
3978192,0,
4108424,0,
4125116,,3.76
4239519,,13.80
4253076,0,
4312428,,4.13
4324738,0,
4326454,,11.93
4335586,0,
4343278,0,
4343363,0,
4354197,0,
4357640,0,
784010,0,
839256,,4.15
