sku,quantity,price
1004766,,5.40
1013769,,4.17
1515975,,3.74
1569106,,18.22
1816083,0,
1970758,,9.48
2059868,0,
2173001,0,
2174248,0,
2188043,0,
2191220,0,
2208777,0,
2211998,0,
2212657,0,
2222101,0,
2222370,0,
2225050,0,
2274161,0,
2285022,0,
2481986,,25.36
2493086,0,
2871899,,5.96
2903193,,12.77
3301772,,16.77
3632228,,4.24
3637268,,5.66
4018920,,13.57
4111169,,3.49
4196109,,3.52
4223125,0,
4260231,0,
4261945,0,
4297066,,7.45
4303131,,7.15
4305877,0,
4307168,,3.62
4333890,0,
4353107,,6.60
4355099,,4.14
4356055,,7.13
