sku,quantity,price
1047651,,84.76
1426288,0,
1433603,0,
1455957,2,
1474142,0,
1484310,0,
1534003,2,3.49
1592756,0,
1595819,0,
1608917,0,
1610194,,8.29
1655490,0,
1812707,0,
1870138,0,
1902699,2,
1903070,0,
1922408,0,
1974864,0,
1996110,0,
2034359,0,
2049685,2,3.49
2050725,0,
2050882,0,
2085498,0,
2153865,0,
2155015,0,
2290521,2,
3068270,4,
3597875,1,4.11
3657606,5,
3665075,,3.69
3786897,2,
3787857,4,
3828465,,12.95
3840657,1,9.36
3969616,,9.87
4175335,,19.56
4365812,,4.20
656575,2,
661542,1,3.84
