sku,quantity,price
1603726,,4.24
2213599,,3.57
2222480,0,
3083186,,5.68
3443689,,13.38
3533405,,3.80
3621288,0,
3799943,0,
3823905,,9.20
3846130,0,
3855959,0,
3892934,,3.49
3901595,0,
3966051,,23.84
4026372,0,
4055984,0,
4062025,,4.23
4121643,0,
4199654,,8.40
4201955,0,
4202227,,6.87
4205012,,8.44
4211028,,4.21
4223766,0,
4223942,0,
4240486,0,
4252479,0,
4253648,0,
4254394,0,
4261134,0,
4292041,,9.74
4292857,,4.17
4319404,0,
4322495,0,
4322966,,5.24
4346302,,6.71
4355885,,10.22
782451,,3.49
823480,0,
950126,,3.61
