sku,quantity,price
1044398,0,
1048511,0,
1058505,0,
1062024,0,
1081512,0,
1091220,0,
1098406,0,
1111100,0,
1127888,0,
1178165,0,
1189744,0,
1200042,0,
1200933,0,
1206594,0,
1210135,0,
2404680,,18.62
2406376,,10.75
2473546,,4.21
3087107,,30.14
3125528,,8.64
3529425,,4.02
3814312,0,
3815038,0,
3816515,0,
3816785,0,
4001016,0,
4050614,,7.90
4055901,,10.74
4062224,,9.55
4075181,,10.23
4239649,,3.49
4244120,,11.58
4245190,,10.39
4260091,,6.75
4260281,,11.20
4280191,,9.16
4319437,,9.88
4332188,,10.67
4360265,,6.75
989762,,28.15
