sku,quantity,price
1508211,,12.33
1525204,,3.65
2694603,0,
2698454,0,
2698935,0,
2727247,0,
2750601,0,
2770918,0,
2772949,0,
2801929,0,
2804626,0,
2846117,0,
2852102,0,
2854467,0,
2866973,0,
2879247,0,
2879960,0,
2885676,0,
2888139,0,
2906291,0,
2907814,0,
2911987,0,
3144995,2,
3410627,,4.81
3428136,,3.49
3536055,,7.06
3574808,,7.46
3609006,,6.48
3818847,,6.50
3899217,,51.87
3967979,,4.24
4176506,,3.77
4185352,,15.71
4252377,,49.33
4287032,,5.11
4291432,,3.96
4302278,,7.49
4312410,,4.10
4323424,,4.17
4335691,,34.03
