sku,quantity,price
1100737,,3.49
1465211,,10.70
1641119,,6.93
1796695,,10.71
2217024,0,
2217671,0,
2223887,0,
2231205,0,
2239505,0,
2240573,0,
2242547,0,
2248733,0,
2249949,0,
2253012,0,
2262266,0,
2264962,0,
2265802,0,
2268505,0,
2269485,0,
2269883,0,
2270144,0,
2270152,0,
2270877,0,
2273163,0,
3283908,,7.46
3316615,,6.36
3508019,,7.22
3619744,,56.61
3770243,,8.30
3997496,,7.61
4065445,,3.72
4217465,,5.31
4245534,,12.17
4251000,,3.75
4253368,,10.69
4259510,,5.23
4284225,,3.66
4336514,,3.94
4382006,,7.47
826205,,43.69
