sku,quantity,price
1015461,,4.23
1258114,,11.85
1297752,,3.85
1325768,,5.32
1566253,,12.44
1740945,0,
1920139,0,
1931725,,8.99
2041470,0,
2094540,0,
2108304,0,
2145582,0,
2156231,0,
2176904,0,
2184166,0,
2196282,0,
2377167,,3.70
2518467,,6.43
3444689,,8.10
3544924,,15.72
3620960,,4.09
3633180,,4.77
3835430,,7.24
4204532,,3.65
4215778,0,
4218173,0,
4218966,0,
4219504,0,
4222166,0,
4243643,,9.44
4276936,,15.60
4287945,,4.23
4316032,,15.04
4348160,0,
4352790,,12.08
960411,0,
992255,0,
708714,0,
732904,0,
787150,,9.36
