sku,quantity,price
1190193,,47.67
1621421,,15.69
1805375,,5.20
2005661,,43.43
2215464,,10.16
2602119,,8.64
3329706,,10.34
3457464,,3.65
3929558,,3.78
3970241,0,
3973695,0,
3975444,0,
3984003,0,
3993323,0,
3995920,0,
3996470,0,
3998535,0,
4000326,0,
4000624,0,
4000990,0,
4002331,0,
4007035,0,
4007697,0,
4010130,0,
4012236,0,
4015316,0,
4019349,0,
4020260,0,
4023753,0,
4042480,,10.03
4187096,,7.17
4267405,,8.11
4313026,,10.51
4315246,,4.77
4377813,,5.74
4384288,,12.55
738707,,14.02
802757,,5.31
813112,,38.69
935607,,15.59
