sku,quantity,price
1307830,,4.24
1319061,,4.23
1395586,,23.97
1853391,,4.95
2078787,,7.01
2098401,,7.87
2159010,6,
3306292,2,
3380200,,8.46
3946896,,3.67
3956060,,5.64
4002826,0,
4002880,0,
4003016,0,
4003300,0,
4003317,0,
4003396,0,
4003400,0,
4003409,0,
4003518,0,
4003545,0,
4004141,0,
4004366,0,
4006717,0,
4006724,0,
4007212,0,
4007898,0,
4008967,0,
4009781,0,
4009876,0,
4010476,0,
4035010,,14.44
4055735,,9.42
4282317,,8.97
4285107,,39.67
4300799,,7.31
4316850,,5.05
4371393,,10.02
4385848,,3.49
4387305,,17.08
