sku,quantity,price
1217958,,3.49
1856596,3,
2153347,,3.49
2741910,,3.54
2909503,,3.49
2933044,,4.24
3359572,,31.33
3952324,3,
4048584,,3.66
4093381,,7.05
4100251,0,
4100443,0,
4101459,0,
4103394,0,
4104251,0,
4108255,0,
4108507,0,
4108771,,3.87
4109041,0,
4110013,0,
4111056,0,
4111590,0,
4112314,0,
4117032,0,
4117521,0,
4119535,0,
4119711,0,
4120802,0,
4120825,0,
4120853,0,
4120972,0,
4122896,,3.49
4127549,,3.78
4176639,,6.25
4206647,,7.77
4263798,,3.49
4309982,,18.17
4317686,,9.31
4329227,,7.84
782111,,3.49
