sku,quantity,price
1061701,,6.71
1491596,,6.51
2429206,,9.78
2560771,,34.65
2591364,,20.47
2658399,,8.05
2978388,,8.05
3024439,,3.68
3316986,,29.68
3920928,,5.77
3934473,,3.94
4017162,,10.70
4019449,,78.23
4041121,,26.95
4181614,,6.66
4235972,,3.83
4346158,,8.62
4350992,,13.54
4354091,,24.03
4354811,0,
4355720,0,
4356136,0,
4356193,0,
4356385,0,
4356407,0,
4356512,0,
4357641,0,
4357659,0,
4358019,0,
4358908,0,
4359315,0,
4359373,0,
4359532,0,
4359753,0,
4359815,0,
4360303,0,
4360783,0,
4361153,0,
957178,0,
943643,,7.92
