sku,quantity,price
1206393,,5.14
1527329,0,
1571102,0,
1575123,,8.34
1580473,,7.74
1598105,0,
1601570,0,
1608824,0,
1686058,0,
1697688,0,
1723217,0,
1796348,0,
1797721,0,
1849761,,24.44
1866241,0,
1882119,0,
1895291,0,
1915138,0,
1950860,0,
1970909,0,
1997943,0,
2032301,0,
2034705,0,
2042501,0,
2239724,,3.49
3225953,,5.69
3494538,,3.49
3502921,,3.49
3545980,,3.49
3626946,,9.21
3635902,,3.49
3699144,,5.93
3756462,,3.57
3858728,,3.49
3964430,,5.49
3988836,,4.89
3989683,,17.52
4084608,,7.74
4249708,,4.20
4339732,,5.70
