sku,quantity,price
1086112,2,
1152199,0,
1152512,0,
1160571,0,
1163110,0,
1172253,0,
1173537,0,
1183002,0,
1197445,0,
1198002,0,
1198550,0,
1199597,0,
1203171,0,
1205082,0,
1205962,0,
1213650,0,
1237505,0,
1247358,0,
1261768,0,
1269636,0,
1297639,0,
1757222,,11.39
2047873,,19.69
2422484,,3.49
2858830,,3.49
3665463,3,
3910452,,4.24
4127896,,4.24
4252205,,19.41
4274479,,5.33
4295311,,5.37
4320251,,6.04
4322453,,10.06
4323173,,46.35
4333632,4,
4350670,,7.17
4359762,,13.99
4361358,,3.49
4378790,,8.31
636710,2,
