sku,quantity,price
1064478,,4.22
1091139,,11.48
1460483,,7.44
1548804,,5.94
2186110,0,
2187601,0,
2191808,0,
2192424,0,
2193220,0,
2194338,0,
2197383,0,
2197665,0,
2204821,0,
2205974,0,
2210569,0,
2211212,0,
2213014,0,
2214069,0,
2220248,0,
2220361,0,
2221405,0,
2224933,0,
2227596,0,
2227851,0,
2926356,,9.39
3148282,,62.81
3339325,,15.91
3554632,,4.00
4128089,,8.23
4134902,,7.61
4147497,,14.72
4163069,,5.01
4297834,,5.25
4331239,,10.08
4353189,,7.53
4353384,,21.58
4382958,,8.97
4389006,,7.79
4397837,,3.95
968289,,4.24
