sku,quantity,price
1544629,0,
1550764,0,
1826819,,5.52
2025215,0,
2169860,0,
2311040,,10.53
2474572,0,
2483535,,3.49
2488755,,11.00
2506097,,10.83
2550930,,3.49
2552197,,4.96
2791406,0,
3323014,0,
3445796,0,
3555166,,13.51
3564088,,8.47
3660356,0,
3668709,,14.74
3700806,0,
3896884,,8.44
3941978,0,
3977816,0,
4213949,,6.41
4214580,,9.39
4214979,,7.83
4216165,,10.38
4297303,0,
4297559,0,
4299390,,3.90
4332497,0,
4339989,0,
4344078,0,
4356224,,145.99
4356864,,5.63
689112,,6.28
648134,0,
794223,0,
870663,0,
923439,,3.65
