sku,quantity,price
1069087,,86.27
1096109,,9.02
1414195,,4.24
2916331,0,
2922165,,6.08
2925270,,4.24
2973078,0,
3020426,0,
3303230,0,
3303887,0,
3308096,,3.49
3311514,0,
3392406,0,
3403412,0,
3602779,,3.49
3768811,,3.49
3915929,,4.17
4070707,,5.15
4187109,0,
4190936,0,
4194850,,8.76
4197819,,3.49
4209082,0,
4214856,0,
4236337,0,
4244793,0,
4249146,0,
4249858,0,
4250663,0,
4273362,,5.07
4282240,,10.10
4282297,,8.66
4284696,,3.97
4336000,,132.40
4338552,0,
4343153,0,
4343401,0,
721464,,4.24
891902,,8.84
909043,,3.49
