sku,quantity,price
1000785,0,
1010243,0,
1071289,0,
1071966,0,
1077423,0,
1080702,0,
1082586,,12.89
1089335,0,
1092951,0,
1093579,0,
1125834,0,
1147722,0,
1174413,0,
1205484,0,
1398061,,11.05
1439094,,8.41
1516799,,5.41
2013965,0,
2170778,0,
2270230,,8.62
2426910,,8.05
2524136,,9.91
2530649,,98.60
3235273,,3.82
3289447,0,
3505457,,3.49
3619712,0,
3757698,,3.60
3796669,0,
3950744,,8.25
4002689,0,
4081846,,3.49
4093664,,3.60
4235124,,9.67
4235854,,11.68
4236668,,3.54
4253160,,4.15
4330489,,13.62
935953,,6.25
945779,0,
