sku,quantity,price
1016823,0,
1043502,,40.59
1276859,0,
1287682,0,
1294034,,4.05
1324026,0,
1467138,0,
1482429,0,
1488233,,13.31
1572047,,9.91
1624764,0,
1656586,,19.86
1697105,0,
1774314,0,
1901279,0,
1924633,0,
2046730,0,
2092793,0,
2236579,0,
2258613,0,
2264013,0,
2267613,0,
2329846,0,
2372178,0,
2382779,0,
3126625,,12.77
3405405,,4.87
3617625,,3.63
3785209,,5.45
3881489,,3.75
4026525,,5.08
4200014,,19.57
4239947,,88.02
4250838,,11.31
4279856,,11.61
4313466,,6.24
4326934,,13.79
4330493,,12.84
4357412,,3.49
955994,,8.06
