sku,quantity,price
1290803,,9.16
1381982,,21.83
1586605,,4.12
2037804,,3.58
2319316,,12.83
3063674,,5.37
3669360,2,3.58
3669434,,3.76
3792092,,3.57
3852976,,34.31
3905449,0,
3907551,0,
3907686,0,
3908726,0,
3909472,0,
3910428,0,
3911190,0,
3913043,0,
3913365,0,
3914737,0,
3914778,0,
3916067,0,
3916084,0,
3919756,0,
3921855,0,
3922827,0,
3923444,0,
3923849,0,
3928399,0,
3928654,0,
3976434,,3.64
4124359,,3.88
4213407,,9.04
4252695,,5.41
4352147,,3.56
4370330,,52.82
4373739,,14.12
4378124,,19.28
4378506,,7.54
786241,,10.12
