sku,quantity,price
2196326,,3.49
2301038,,3.99
3940510,,10.17
3964433,,3.59
4119027,,15.46
4132695,,57.27
4179877,0,
4180649,0,
4180965,0,
4183468,0,
4186031,0,
4194046,0,
4194953,0,
4196585,0,
4196615,0,
4197611,0,
4202113,0,
4204583,0,
4207369,0,
4207725,0,
4209061,0,
4209103,0,
4211522,0,
4214241,0,
4214397,0,
4216683,0,
4236414,,5.57
4246531,2,
4250193,,5.30
4251396,,3.94
4252477,,9.26
4294570,,14.39
4296364,,29.26
4320825,,10.22
4357067,,12.20
4361136,,11.07
4361555,,8.10
4372710,,8.86
4373082,,7.06
660403,,4.98
