sku,quantity,price
1281915,,4.24
1315787,,3.80
1778697,,5.27
1779769,,6.89
1782867,,10.40
1818041,,5.01
1820385,,6.77
2155112,0,
2217404,0,
2272222,0,
2374059,0,
2394475,0,
2397366,0,
2401484,0,
2433558,0,
2593918,,12.69
3174271,,151.59
3569755,,7.45
3832972,,11.97
3968965,,6.22
3978925,,5.03
4127302,,3.51
4232580,,5.64
4295142,,15.24
4298759,,3.58
4350747,0,
4351325,0,
4352933,0,
4353166,,15.01
4354729,0,
4355927,0,
4357681,0,
4359804,0,
4360572,,3.91
967970,0,
980897,0,
831034,,14.41
878969,0,
883315,0,
945018,0,
