sku,quantity,price
1066617,,3.49
2158900,51,
2338315,4,
2366806,,14.11
2447141,,5.24
2731463,,7.81
3437946,,6.49
3487356,,4.24
3616462,,10.90
3660271,0,
3660297,0,
3660441,0,
3660486,0,
3660613,0,
3660739,0,
3660827,0,
3661317,0,
3661552,0,
3661752,0,
3661978,0,
3661999,0,
3662172,0,
3662178,0,
3662272,0,
3662336,0,
3662599,0,
3663292,0,
3664189,0,
3664399,0,
3968524,,5.87
4050859,,4.24
4067947,,3.73
4104080,,21.56
4157878,,16.47
4237011,,10.11
4294471,,16.98
4352989,,3.80
4360192,,5.45
4365078,,8.80
4376392,,10.43
