sku,quantity,price
1570311,,3.82
2180743,,9.95
2248625,0,
2248930,0,
2248999,0,
2250334,0,
2250742,0,
2251707,0,
2252418,0,
2252712,0,
2253819,0,
2254344,0,
2259178,0,
2259473,0,
2259675,0,
2259812,0,
2259948,0,
2260352,0,
2260571,0,
2261618,0,
2262281,0,
2262885,0,
3258998,,7.31
3289959,,4.16
3514278,,4.95
3599031,,3.77
3702430,,15.65
3767373,3,
3821050,,10.29
4030893,,6.94
4090270,,3.81
4119846,,11.09
4251709,,3.66
4283999,,123.79
4306018,,11.44
4323962,,6.01
4388277,,16.53
958474,,21.14
834518,,4.06
885160,,5.53
