sku,quantity,price
1015003,0,
1024713,0,
1025040,0,
1039459,0,
1040534,0,
1113862,0,
1128103,0,
1132270,0,
1135082,0,
1139343,0,
1149868,0,
1152239,,3.49
1178951,0,
1179459,0,
1194137,0,
1430710,,79.87
1492334,,14.09
1946087,,3.49
2011065,,3.49
3246639,,5.71
3291937,,15.16
3693703,,8.63
3693723,,10.65
3738448,0,
3738892,0,
3742363,0,
3745454,0,
3750227,0,
3750384,0,
3951195,,18.19
4061388,,10.25
4137022,,8.82
4148747,,7.28
4209275,,4.23
4209383,,4.24
4211597,,12.08
4259468,,3.49
4260170,,5.02
991568,,4.23
998892,,4.17
