sku,quantity,price
1004687,0,
1008145,0,
1044057,0,
1065655,0,
1080791,0,
1132587,0,
1197162,0,
1380465,0,
1530525,0,
1568479,0,
1666179,,5.92
1705303,0,
1804076,0,
1849440,0,
2142849,0,
2150028,0,
2204292,0,
2242547,0,
2285873,0,
2321885,0,
2324163,0,
2423581,,5.41
3073033,,6.27
3355629,,11.41
3568818,,15.88
3613216,,8.13
3643583,,7.20
3770781,,4.01
3887666,,3.74
3888872,,6.14
4011906,,9.87
4057286,,4.06
4124993,,7.30
4134898,,4.04
4257352,,9.71
4321544,,4.94
4332622,,6.35
4357571,,22.79
792667,,7.38
825568,,4.14
