sku,quantity,price
1009176,,9.21
1083611,16,
1153809,,3.66
1162514,2,3.49
2105730,,3.49
2218902,1,3.49
2389933,0,
2391470,0,
2391583,0,
2394901,0,
2394949,0,
2396284,0,
2397094,0,
2397548,0,
2401267,0,
2402418,0,
2403703,0,
2408096,0,
2408297,0,
2408557,0,
2409011,0,
2518831,2,
3467065,0,
3481488,0,
3487790,0,
3490140,0,
3505923,0,
3641839,3,
3689682,,14.25
3695839,2,
4074963,,3.70
4096062,,4.24
4155933,,119.33
4238477,,8.20
4238880,,3.49
4281093,,5.32
4287556,1,3.49
4289873,,3.49
4307438,,3.49
915680,2,3.49
