sku,quantity,price
1048488,4,
1166480,3,
1950452,6,
2087286,,9.06
2151697,,3.99
2181247,0,
2181823,0,
2181926,0,
2182849,0,
2182922,0,
2185061,0,
2190993,0,
2193413,0,
2194612,0,
2194815,0,
2194928,0,
2195038,0,
2197368,0,
2204664,0,
2204969,0,
2211347,0,
2214238,0,
2215028,0,
2215856,0,
2216534,0,
2228867,,6.58
3263207,,3.53
3294099,5,
3652660,4,
3759619,2,
4064269,,6.60
4074127,,4.22
4150216,,4.23
4216355,,9.57
4276925,,5.89
4338245,,3.93
4344235,,6.54
4344349,,3.49
4352463,,14.10
4354088,,33.98
