sku,quantity,price
1058458,,4.10
1321490,,9.43
1957198,2,
2019081,,3.52
2220447,,6.81
2688721,,9.35
2723404,,6.26
2841171,,10.41
2850370,,6.26
3251296,7,
3324945,,3.60
3658036,,3.75
3686383,,3.49
3759724,,7.43
3872768,,12.52
3982600,,9.69
4129976,0,
4132895,0,
4156152,0,
4156178,0,
4157412,0,
4164266,0,
4167264,0,
4187263,0,
4235351,,3.89
4240290,0,
4245624,0,
4271486,0,
4272641,0,
4285389,0,
4289303,,5.74
4290037,0,
4297025,,9.06
4354446,,6.60
711019,0,
699562,0,
682126,0,
779996,0,
836021,0,
867864,0,
