sku,quantity,price
1421016,,5.83
1757419,,24.72
1787864,,5.19
2118020,,3.49
2398784,,3.49
2549713,,11.87
3656810,0,
3663918,0,
3667527,0,
3669224,0,
3674571,0,
3683645,0,
3687573,0,
3700135,0,
3701448,0,
3703456,0,
3705065,0,
3705373,0,
3709678,0,
3710568,0,
3712716,,5.60
3713346,0,
3714886,0,
3719604,0,
3719715,0,
3721627,0,
3724294,0,
3764439,,62.48
3836862,,3.49
3844350,,5.54
3846229,,9.61
3931303,,4.23
4017385,,9.27
4018960,,29.38
4087035,,6.00
4091939,,10.10
4270259,,14.42
4303774,,3.56
4305662,,5.64
4334760,,9.70
