sku,quantity,price
1124114,,5.18
1778774,2,6.88
1884877,2,
2882374,4,
3097394,,9.87
3363825,,12.45
3450270,,6.00
3647507,,15.65
3676551,4,
3694501,0,
3696593,0,
3697115,0,
3697767,0,
3700100,0,
3701024,0,
3701137,0,
3701333,0,
3702132,0,
3702625,0,
3702840,0,
3703632,0,
3705444,,9.37
3706839,0,
3708879,0,
3710632,0,
3712233,0,
3712389,0,
3712839,0,
3714563,0,
3733901,0,
3997356,,17.43
4206195,,32.38
4247151,,5.38
4260093,,3.91
4302084,,16.99
4333099,2,4.16
4335086,,5.89
4342245,,4.05
760414,,12.15
867935,10,
