sku,quantity,price
1131577,,4.24
1526993,,8.66
2003568,,5.40
2333052,1,
2345624,,3.53
2368180,,5.52
2415845,,6.40
2657572,,8.45
3096684,,8.59
3286370,,4.87
3298995,,9.52
3917427,,5.52
4037835,,11.87
4077519,,14.32
4214678,0,
4215401,0,
4215806,0,
4215820,0,
4216390,0,
4216861,0,
4217151,0,
4217578,0,
4219035,0,
4219044,0,
4220170,0,
4220287,0,
4221616,0,
4221741,0,
4222070,0,
4222128,0,
4222439,0,
4223420,0,
4223771,0,
4224264,0,
4241618,,5.24
4295571,,3.49
4321579,,6.21
4385201,,9.05
4390829,,36.97
4398047,,4.24
